clusters_kmeans	distance_clusters_kmeans	subgroup_clusters_kmeans	representation_clusters_kmeans	representation_clusters_kmeans_score	clusters_bisecting	distance_clusters_bisecting	subgroup_clusters_bisecting	representation_clusters_bisecting	representation_clusters_bisecting_score	clusters_estimated_bisecting	distance_clusters_estimated_bisecting	subgroup_clusters_estimated_bisecting	representation_clusters_estimated_bisecting	representation_clusters_estimated_bisecting_score	metadata.idx	metadata.json_data_kili_external_id	metadata.json_data_type	metadata.json_data_split	metadata.json_data_city	metadata.json_data_seq	metadata.json_data_frame	metadata.brightness	epoch	dataset_state	batch	metrics.CustomCELoss	metrics.loss	metrics.iou_class_road	metrics.iou_class_sidewalk	metrics.iou_class_building	metrics.iou_class_wall	metrics.iou_class_fence	metrics.iou_class_pole	metrics.iou_class_traffic light	metrics.iou_class_traffic sign	metrics.iou_class_vegetation	metrics.iou_class_terrain	metrics.iou_class_sky	metrics.iou_class_person	metrics.iou_class_rider	metrics.iou_class_car	metrics.iou_class_truck	metrics.iou_class_bus	metrics.iou_class_train	metrics.iou_class_motorcycle	metrics.iou_class_bicycle	metrics.iou	duplication_ids	tl_sample_selection	tl_sample_removal
14	8.281381	1.0	1.0	0.15465159714221954	3	9.290054	2.0	1.0	0.7500248551368713	6	8.072035	1.0	1.0	1.0	399.0	frankfurt_000001_057478	leftImg8bit	val	frankfurt	000001	057478	0.35409465	0	validation	0	0.1596032828092575	0.1596032828092575	0.9637518525123596	0.11534370481967926	0.8901370167732239	0.0	0.0	0.06701697409152985	0.06220291927456856	0.04675285518169403	0.6155024170875549	0.0	0.1336613893508911	0.482311874628067	0.11847876757383347	0.3124817907810211	0.0	0.2812234163284302	0.0	0.0	0.07068906724452972	0.6431846022605896	-1	0.0	0.0
1	8.379168	2.0	1.0	0.33710619807243347	4	9.983087	6.0	1.0	1.0	9	9.460555	0.0	1.0	1.0	274.0	frankfurt_000001_058176	leftImg8bit	val	frankfurt	000001	058176	0.31016865	0	validation	0	0.16441890597343445	0.16441890597343445	0.9825313687324524	0.0	0.808900773525238	0.0	0.0	0.022722087800502777	0.014367543160915375	0.028143806383013725	0.5640203356742859	0.015159090049564838	0.5301447510719299	0.061430636793375015	0.0	0.6535999178886414	0.0	0.5734308958053589	0.0	0.0	0.0	0.6500518321990967	-1	0.0	0.0
3	11.59799	5.0	1.0	0.88691645860672	0	8.836393	0.0	1.0	1.0	1	8.857686	1.0	1.0	1.0	382.0	frankfurt_000001_025921	leftImg8bit	val	frankfurt	000001	025921	0.34858662	0	validation	0	0.1642916053533554	0.1642916053533554	0.9714553356170654	0.5005807876586914	0.6791846752166748	0.13847461342811584	0.0	0.1476958841085434	0.1001683846116066	0.08838947117328644	0.6905196905136108	0.0	0.34538257122039795	0.24263077974319458	0.0	0.6927637457847595	0.0	0.0	0.6231746077537537	0.0	0.0	0.612098217010498	-1	0.0	0.0
10	12.3442955	1.0	1.0	0.4822271466255188	32	10.598577	3.0	1.0	1.0	62	9.531829	0.0	1.0	1.0	225.0	lindau_000056_000019	leftImg8bit	val	lindau	000056	000019	0.29018697	0	validation	0	0.1992197036743164	0.1992197036743164	0.9171018600463867	0.1668005734682083	0.5353875756263733	0.0	0.0	0.11069934070110321	0.0	0.17530174553394318	0.8364168405532837	0.49388447403907776	0.2834785282611847	0.0	0.0	0.3775659203529358	0.0	0.0	0.0	0.0	0.0	0.6108146905899048	-1	0.0	0.0
2	5.9646425	3.0	1.0	0.0334598645567894	26	5.3060794	3.0	1.0	1.0	50	4.0211453	0.0	1.0	0.500819742679596	139.0	munster_000005_000019	leftImg8bit	val	munster	000005	000019	0.27935168	0	validation	0	0.12516209483146667	0.12516209483146667	0.955358624458313	0.6690059304237366	0.898294985294342	0.210290789604187	0.1457473784685135	0.2003234177827835	0.0	0.06357181817293167	0.6685808897018433	0.3289431035518646	0.20056354999542236	0.09860413521528244	0.0	0.0033541745506227016	0.0	0.0	0.0	0.0	0.09103859215974808	0.6626589298248291	-1	0.0	0.0
1	5.046148	0.0	1.0	0.3571964502334595	4	6.9949474	1.0	1.0	0.2632244825363159	9	5.6781735	1.0	1.0	0.416089802980423	364.0	frankfurt_000001_020287	leftImg8bit	val	frankfurt	000001	020287	0.31751338	0	validation	0	0.1071452721953392	0.1071452721953392	0.965945839881897	0.7571887969970703	0.7463565468788147	0.36019814014434814	0.06475841253995895	0.2691439688205719	0.18745948374271393	0.21308505535125732	0.7378764748573303	0.0	0.6354411244392395	0.11389972269535065	0.0	0.45447245240211487	0.0	0.0	0.0	0.2226797193288803	0.04233063757419586	0.6786826848983765	-1	0.0	0.0
17	6.7024755	0.0	1.0	0.6750377416610718	23	6.8138666	1.0	1.0	0.6139366030693054	44	7.0247383	1.0	1.0	0.9646615386009216	36.0	munster_000053_000019	leftImg8bit	val	munster	000053	000019	0.28216156	0	validation	0	0.1892971396446228	0.1892971396446228	0.9258325695991516	0.49600517749786377	0.8985795378684998	0.023182382807135582	0.0	0.1342061161994934	0.01747949607670307	0.08705901354551315	0.164737731218338	0.020169606432318687	0.7199559211730957	0.022016139701008797	0.25009629130363464	0.7492104768753052	0.0	0.0	0.0	0.0	0.5030350089073181	0.6310199499130249	-1	0.0	0.0
4	11.858957	2.0	1.0	1.0	6	13.123239	1.0	1.0	1.0	12	7.1871414	0.0	1.0	1.0	439.0	frankfurt_000001_011835	leftImg8bit	val	frankfurt	000001	011835	0.35745692	0	validation	0	0.16031435132026672	0.16031435132026672	0.9117761254310608	0.7492195963859558	0.8706186413764954	0.03839492052793503	0.0	0.08472289144992828	0.0	0.1816239356994629	0.7263596057891846	0.0	0.32680588960647583	0.6062428951263428	0.0	0.025425253435969353	0.0	0.0	0.0	0.0	0.42887675762176514	0.6422802209854126	-1	0.0	0.0
1	10.284089	4.0	1.0	0.873109757900238	4	10.000502	2.0	1.0	0.8938931822776794	9	9.553171	0.0	1.0	1.0	244.0	frankfurt_000000_015389	leftImg8bit	val	frankfurt	000000	015389	0.33746132	0	validation	0	0.19761969149112701	0.19761969149112701	0.9315732717514038	0.7588137984275818	0.855689525604248	-0.009245194494724274	0.0	0.13904792070388794	0.0	0.025439048185944557	0.7301567792892456	0.0	0.35321396589279175	0.046736232936382294	0.031359750777482986	0.2210659235715866	0.0	0.0	0.0	0.3032305836677551	0.001966864103451371	0.6525571346282959	-1	0.0	0.0
8	15.898911	4.0	1.0	1.0	1	12.634677	0.0	1.0	1.0	3	9.60114	0.0	1.0	1.0	196.0	lindau_000046_000019	leftImg8bit	val	lindau	000046	000019	0.27016017	0	validation	0	0.12059324979782104	0.12059324979782104	0.0	0.0	0.7241820693016052	0.7455015182495117	0.0	0.0609053373336792	0.0	0.011343915946781635	0.4982749819755554	0.0	0.0	0.01773763634264469	0.0	0.06616660952568054	0.0	0.0	0.0	0.0	0.0	0.3269096910953522	-1	1.0	0.0
2	6.5660267	5.0	0.0	0.05628272145986557	22	4.8920693	0.0	0.0	0.13961820304393768	42	3.1457553	0.0	1.0	0.5171149373054504	111.0	munster_000003_000019	leftImg8bit	val	munster	000003	000019	0.29379752	0	validation	0	0.07324714958667755	0.07324714958667755	0.9774671196937561	0.5025182962417603	0.8200478553771973	0.04825600981712341	0.0	0.15717658400535583	0.1613457351922989	0.09173747897148132	0.8338131308555603	0.018784618005156517	0.40819251537323	0.1520044505596161	0.2961729168891907	0.3248153626918793	0.0	0.0	0.0	0.0	0.18087299168109894	0.6896011233329773	-1	1.0	0.0
0	6.2601933	5.0	0.0	0.24739868938922882	27	6.567995	1.0	1.0	1.0	52	6.969886	0.0	1.0	1.0	89.0	munster_000051_000019	leftImg8bit	val	munster	000051	000019	0.28366363	0	validation	0	0.2795972526073456	0.2795972526073456	0.9812057018280029	0.21160638332366943	0.8120417594909668	0.0	0.1841440051794052	0.07081735134124756	0.06536543369293213	0.12491832673549652	0.6310822367668152	0.46694689989089966	0.7729439735412598	0.1171959638595581	0.13319960236549377	0.4947187304496765	0.0	0.7601889371871948	0.0	0.0	0.22555939853191376	0.6107977628707886	-1	0.0	0.0
5	11.819129	4.0	1.0	0.6228961944580078	0	11.0805855	0.0	1.0	1.0	1	11.012257	1.0	1.0	1.0	286.0	frankfurt_000000_020321	leftImg8bit	val	frankfurt	000000	020321	0.3268181	0	validation	0	0.1553349643945694	0.1553349643945694	0.9605655074119568	0.6177710294723511	0.9302821755409241	0.0	0.0	0.14867925643920898	0.15252266824245453	0.10117080062627792	0.5693703889846802	0.008319314569234848	0.3911457359790802	0.24559494853019714	0.0	0.22446398437023163	0.0	0.0	0.0	0.0	0.027394236996769905	0.6510530710220337	-1	0.0	0.0
12	17.163774	0.0	1.0	0.46037065982818604	21	18.534538	2.0	1.0	1.0	40	9.559866	0.0	1.0	1.0	6.0	munster_000118_000019	leftImg8bit	val	munster	000118	000019	0.26643366	0	validation	0	0.051567237824201584	0.051567237824201584	0.973690927028656	0.370930552482605	0.0	0.0	0.036703500896692276	0.04698566347360611	0.0	0.1159370020031929	0.8555658459663391	0.15961195528507233	0.4679930508136749	0.0	0.0	0.5805763602256775	-0.0015391606139019132	0.5315110087394714	0.0	0.0	0.0	0.6943681240081787	-1	0.0	0.0
4	8.991762	5.0	1.0	0.5597531199455261	10	10.594066	0.0	1.0	1.0	20	5.6188884	0.0	1.0	1.0	436.0	frankfurt_000001_028335	leftImg8bit	val	frankfurt	000001	028335	0.34671548	0	validation	0	0.23913708329200745	0.23913708329200745	0.9671830534934998	0.6883720755577087	0.7211809158325195	0.10553178191184998	0.006425885949283838	0.140242800116539	0.0034921015612781048	0.13472451269626617	0.4651746153831482	0.0	0.44829440116882324	0.16916023194789886	0.0	0.7967049479484558	0.0	0.0	0.0	0.0	0.027456488460302353	0.5940984487533569	-1	0.0	0.0
12	10.256064	3.0	1.0	1.0	21	9.761167	0.0	1.0	0.2973552346229553	38	7.8999877	1.0	1.0	1.0	59.0	munster_000162_000019	leftImg8bit	val	munster	000162	000019	0.279624	0	validation	0	0.06630149483680725	0.06630149483680725	0.9725747108459473	0.3567531108856201	0.9534575939178467	0.0	0.008218193426728249	0.08096716552972794	0.04920433461666107	0.062280915677547455	0.4737458825111389	0.0	0.148546501994133	0.05163764953613281	0.0	0.6130971312522888	0.0	0.0	0.0	0.0	0.32007095217704773	0.6560145616531372	-1	1.0	0.0
13	14.073193	4.0	1.0	1.0	5	6.0456	0.0	1.0	0.6787587404251099	11	6.0456	0.0	1.0	0.6787587404251099	338.0	frankfurt_000001_041664	leftImg8bit	val	frankfurt	000001	041664	0.3343659	0	validation	0	0.1471462845802307	0.1471462845802307	0.9626379013061523	0.7687212824821472	0.3204147517681122	0.0	0.0	0.18748115003108978	0.11059089004993439	0.07148531079292297	0.846491813659668	0.13975661993026733	0.0	0.04801446571946144	0.0	0.25801441073417664	0.6110919713973999	0.0	0.0	0.0	0.0	0.6380150318145752	-1	0.0	0.0
15	10.128876	2.0	1.0	0.3074398636817932	30	5.06431	0.0	1.0	1.0	57	5.06431	0.0	1.0	1.0	158.0	munster_000136_000019	leftImg8bit	val	munster	000136	000019	0.25251248	0	validation	0	0.09200482815504074	0.09200482815504074	0.9701638221740723	0.5529221892356873	0.8554590940475464	0.4528381824493408	0.0	0.13743838667869568	0.12595389783382416	0.06688414514064789	0.7777541279792786	0.06116735190153122	0.0	0.010478165000677109	0.2886676490306854	0.003132866695523262	0.0	0.0	0.0	0.0	0.21115891635417938	0.6580593585968018	-1	0.0	0.0
13	7.142181	4.0	1.0	1.0	6	8.69143	2.0	1.0	1.0	13	8.838662	1.0	1.0	1.0	360.0	frankfurt_000001_023369	leftImg8bit	val	frankfurt	000001	023369	0.34258023	0	validation	0	0.29639387130737305	0.29639387130737305	0.9427649974822998	0.6598798632621765	0.9212306141853333	0.0	0.0	0.07026095688343048	0.0	0.019061895087361336	0.6012629866600037	0.0	0.0	0.16979025304317474	0.0	0.2345150113105774	0.0	0.0	0.0	0.0	0.0	0.6104379296302795	-1	0.0	0.0
2	12.026355	0.0	1.0	0.04737507551908493	28	6.3205976	2.0	1.0	0.3948860168457031	55	6.386915	1.0	1.0	0.4287850260734558	177.0	lindau_000003_000019	leftImg8bit	val	lindau	000003	000019	0.2991339	0	validation	0	0.17477533221244812	0.17477533221244812	0.9494770765304565	0.5709123611450195	0.6319568753242493	0.11623045057058334	0.0	0.1150566041469574	0.0	0.006406343076378107	0.6972352862358093	0.025016607716679573	0.7704676985740662	0.0	0.0	0.4617747366428375	0.1037856712937355	0.0	0.0	0.0	0.0	0.651706337928772	-1	0.0	0.0
15	9.334203	7.0	1.0	0.9760664105415344	35	5.2819734	0.0	1.0	1.0	69	5.616674	2.0	1.0	1.0	150.0	munster_000002_000019	leftImg8bit	val	munster	000002	000019	0.2717279	0	validation	0	0.2448643296957016	0.2448643296957016	0.9578027725219727	0.43501394987106323	0.3583625853061676	0.0	0.0	0.11981664597988129	0.0011125736637040973	0.04011892154812813	0.8683947324752808	0.4285306930541992	0.7592257857322693	0.007829138077795506	0.17811903357505798	0.41611790657043457	0.0	0.0	0.0	0.13012902438640594	0.0	0.6444932818412781	-1	0.0	0.0
7	8.875772	1.0	1.0	0.3167913258075714	34	7.77741	1.0	1.0	0.6606664061546326	68	6.7907233	1.0	1.0	1.0	346.0	frankfurt_000001_041074	leftImg8bit	val	frankfurt	000001	041074	0.33501697	0	validation	0	0.27220508456230164	0.27220508456230164	0.9426007270812988	0.6623677015304565	0.6647852063179016	0.11261860281229019	0.22099149227142334	0.1954536885023117	0.026387173682451248	0.02447446994483471	0.7837609648704529	0.37275463342666626	0.5914559960365295	0.09405140578746796	0.0	0.01791929267346859	0.0	0.0	0.40618592500686646	0.0	0.0	0.6297400593757629	-1	0.0	0.0
7	7.546661	6.0	1.0	0.6251686215400696	4	9.163881	5.0	1.0	1.0	10	7.3791203	0.0	1.0	1.0	449.0	frankfurt_000001_043395	leftImg8bit	val	frankfurt	000001	043395	0.324356	0	validation	0	0.19462770223617554	0.19462770223617554	0.9828633069992065	0.20983034372329712	0.8609179258346558	0.0	0.0	0.06646303087472916	0.07546670734882355	0.12842614948749542	0.5040791630744934	0.012985379435122013	0.6210697889328003	0.0	0.41743704676628113	0.5755992531776428	0.0	0.0	0.0	0.0	0.29972296953201294	0.6375072598457336	-1	0.0	0.0
6	11.256411	5.0	1.0	0.5363850593566895	4	10.878789	6.0	1.0	1.0	8	9.738222	0.0	1.0	1.0	10.0	munster_000167_000019	leftImg8bit	val	munster	000167	000019	0.28648853	0	validation	0	0.6545466780662537	0.6545466780662537	0.9541400074958801	0.3098445534706116	0.6602690815925598	0.0	0.0	0.14521977305412292	0.2168031483888626	0.02047068625688553	0.7803619503974915	0.0	0.7089390158653259	0.3057665228843689	0.30480343103408813	0.4901605248451233	0.0	0.0	0.0	0.0	0.6039361357688904	0.5908222794532776	-1	0.0	0.0
15	11.939813	2.0	1.0	0.4210728704929352	32	10.43327	1.0	1.0	1.0	61	8.601748	1.0	1.0	1.0	393.0	frankfurt_000001_072155	leftImg8bit	val	frankfurt	000001	072155	0.34103605	0	validation	0	0.32343021035194397	0.32343021035194397	0.9235033988952637	0.12902295589447021	0.3596997559070587	0.03369078412652016	0.017210308462381363	0.12391906976699829	0.15643997490406036	0.1240546852350235	0.7979606986045837	0.4350612461566925	0.5012059807777405	0.009758715517818928	0.0	0.46924158930778503	0.0	0.0	0.0	0.0	0.0	0.597774088382721	-1	0.0	0.0
3	10.7242155	0.0	1.0	0.7817869186401367	20	11.72868	1.0	1.0	1.0	37	11.72868	1.0	1.0	1.0	103.0	munster_000173_000019	leftImg8bit	val	munster	000173	000019	0.30455023	0	validation	0	0.18182292580604553	0.18182292580604553	0.7561518549919128	0.0	0.7765287160873413	0.04531015828251839	0.026002271100878716	0.03002956509590149	0.0	0.004767024889588356	0.7584720253944397	0.0	0.8445373773574829	0.0	0.0	0.6126043200492859	0.0	0.0	0.0	0.0	0.0	0.5494499802589417	-1	0.0	0.0
14	8.751065	0.0	1.0	0.20062008500099182	14	7.1551466	1.0	1.0	0.41999325156211853	27	6.720913	0.0	1.0	0.8045311570167542	380.0	frankfurt_000001_055306	leftImg8bit	val	frankfurt	000001	055306	0.33530763	0	validation	0	0.1473856419324875	0.1473856419324875	0.9210311770439148	0.7448787093162537	0.8808815479278564	0.0	0.0	0.10126490145921707	0.0	0.03507404774427414	0.18037576973438263	0.0	0.002612613607198	0.5823734998703003	0.12897305190563202	0.05250876396894455	0.0	0.0	0.0	0.44062069058418274	0.06193908676505089	0.6173924803733826	-1	0.0	0.0
8	10.517584	0.0	1.0	0.8594938516616821	17	6.029503	0.0	1.0	0.5966079831123352	32	6.830769	0.0	1.0	1.0	184.0	lindau_000044_000019	leftImg8bit	val	lindau	000044	000019	0.2757017	0	validation	0	0.05093236640095711	0.05093236640095711	0.0	0.0	0.9503673315048218	0.0	0.0	0.0	0.0	0.0	0.22686521708965302	0.0	0.0	0.0	0.0	0.7584311962127686	0.0	0.0	0.0	0.0	0.0	0.3597850203514099	-1	1.0	0.0
4	8.508963	3.0	1.0	0.39915522933006287	10	7.648567	2.0	1.0	1.0	21	5.7129645	1.0	1.0	0.6928220987319946	314.0	frankfurt_000001_076502	leftImg8bit	val	frankfurt	000001	076502	0.34856817	0	validation	0	0.21292153000831604	0.21292153000831604	0.8771428465843201	0.4465814530849457	0.8447968363761902	0.022724704816937447	0.08846982568502426	0.24395635724067688	0.17196619510650635	0.038433175534009933	0.38508641719818115	0.002294745296239853	0.5828680992126465	0.2964852750301361	0.29163381457328796	0.18201994895935059	0.0	0.0	0.0	0.0	0.5111922025680542	0.5925684571266174	-1	0.0	0.0
2	7.553417	5.0	1.0	0.04872181639075279	25	5.3634615	2.0	1.0	0.3651125133037567	48	4.1190414	0.0	1.0	0.3154411017894745	167.0	munster_000083_000019	leftImg8bit	val	munster	000083	000019	0.3184705	0	validation	0	0.1426774561405182	0.1426774561405182	0.9787827134132385	0.5907658934593201	0.5541335940361023	0.3526547849178314	0.019258033484220505	0.15101058781147003	0.22836321592330933	0.24578869342803955	0.7926222085952759	0.0	0.7233204245567322	0.0	0.39534562826156616	0.7679657340049744	-0.0009142427006736398	0.7679283618927002	0.0	0.004802561830729246	0.5039231181144714	0.6599894762039185	-1	0.0	0.0
2	8.902636	13.0	1.0	0.1104779839515686	35	10.077444	1.0	1.0	0.49139204621315	71	7.765265	0.0	1.0	1.0	81.0	munster_000166_000019	leftImg8bit	val	munster	000166	000019	0.31199673	0	validation	0	0.09629272669553757	0.09629272669553757	0.9793604016304016	0.25628307461738586	0.03354194387793541	0.0	0.0	0.1386309564113617	0.18900395929813385	0.3351135551929474	0.867017388343811	0.10333437472581863	0.7637574672698975	0.12259363383054733	0.31619030237197876	0.729049801826477	0.0	0.21963965892791748	0.0	0.0	0.2994089722633362	0.6803576946258545	-1	0.0	0.0
6	7.344752	0.0	0.0	0.17254461348056793	6	6.958899	3.0	1.0	0.5041648149490356	13	6.6675367	0.0	1.0	0.7870082855224609	296.0	frankfurt_000001_077092	leftImg8bit	val	frankfurt	000001	077092	0.3395114	0	validation	0	0.10722232609987259	0.10722232609987259	0.9665201902389526	-0.06821882724761963	0.9213013052940369	0.0	0.0	0.06762701272964478	0.0008583337184973061	0.12169624119997025	0.6327045559883118	0.0	0.0360577255487442	0.23878328502178192	0.025435376912355423	0.6428866982460022	0.0	0.0	0.18539124727249146	0.005222662352025509	0.00021202552306931466	0.6586461663246155	-1	0.0	0.0
14	6.3729963	6.0	1.0	0.2029149830341339	3	7.28582	2.0	1.0	1.0	6	6.2109413	2.0	1.0	1.0	469.0	frankfurt_000001_057181	leftImg8bit	val	frankfurt	000001	057181	0.33925414	0	validation	0	0.1646706610918045	0.1646706610918045	0.9685121178627014	0.24527619779109955	0.8723466992378235	0.0	0.0	0.05858007073402405	0.050261516124010086	0.04356813058257103	0.6230988502502441	0.04301672428846359	0.11572008579969406	0.5438933968544006	0.006061482708901167	0.2414393573999405	0.0	0.38815754652023315	0.0	0.0	0.006014039274305105	0.6385976672172546	-1	0.0	0.0
0	15.431117	3.0	1.0	1.0	12	14.297115	1.0	1.0	1.0	24	14.297115	1.0	1.0	1.0	38.0	munster_000155_000019	leftImg8bit	val	munster	000155	000019	0.30758557	0	validation	0	0.15025079250335693	0.15025079250335693	0.9685115218162537	0.09977124631404877	0.9428170919418335	0.16242022812366486	0.0	0.12131357938051224	0.17467370629310608	0.08205445855855942	0.6464421153068542	0.05579343065619469	0.10148314386606216	0.13675877451896667	0.25390806794166565	0.1133471354842186	0.0	0.0	0.0	0.0	0.16701002418994904	0.6657007932662964	-1	0.0	0.0
5	10.503222	7.0	1.0	0.3413623869419098	7	9.670205	0.0	1.0	1.0	14	9.827437	0.0	1.0	1.0	297.0	frankfurt_000001_038645	leftImg8bit	val	frankfurt	000001	038645	0.28627974	0	validation	0	0.27181780338287354	0.27181780338287354	0.9770369529724121	0.3167320489883423	0.814396858215332	-0.0011587163899093866	0.0	0.16960610449314117	0.037330932915210724	0.211360365152359	0.41450750827789307	0.0	0.41120579838752747	0.15668024122714996	0.04007846489548683	0.49594438076019287	0.0	0.0	0.16507677733898163	0.0	0.3490334451198578	0.5832032561302185	-1	0.0	0.0
5	10.61346	4.0	1.0	1.0	16	7.43599	0.0	1.0	0.21439675986766815	31	6.635634	1.0	1.0	0.41673290729522705	416.0	frankfurt_000001_051737	leftImg8bit	val	frankfurt	000001	051737	0.35654664	0	validation	0	0.08314603567123413	0.08314603567123413	0.9872066974639893	0.5731383562088013	0.7270211577415466	0.0	0.0	0.07103972882032394	0.05719299614429474	0.17594997584819794	0.10600162297487259	0.0	0.401412695646286	0.37784820795059204	0.0	0.3244718909263611	0.0	0.0	0.0	0.0	0.0	0.5666952133178711	-1	1.0	0.0
8	8.139904	1.0	1.0	0.8461761474609375	16	5.5738444	0.0	1.0	0.5763015151023865	31	4.801512	0.0	1.0	1.0	474.0	frankfurt_000001_030310	leftImg8bit	val	frankfurt	000001	030310	0.32931212	0	validation	0	0.10724633932113647	0.10724633932113647	0.9798717498779297	0.22186732292175293	0.5456095337867737	0.0	0.05650527402758598	0.10691123455762863	0.008140064775943756	0.1882016360759735	0.3561304211616516	0.0	0.4414784014225006	0.053844746202230453	0.0	0.7179660201072693	0.0	0.0	0.0	0.0	0.0	0.5896245837211609	-1	1.0	0.0
4	11.241877	3.0	1.0	1.0	9	13.035556	1.0	1.0	1.0	17	11.703336	0.0	1.0	1.0	392.0	frankfurt_000001_067178	leftImg8bit	val	frankfurt	000001	067178	0.3436971	0	validation	0	0.2266802191734314	0.2266802191734314	0.9801903963088989	0.0013394668931141496	0.6582360863685608	0.0	0.0	0.04952195659279823	0.004384409170597792	0.12201803922653198	0.544242262840271	0.0	0.04623080790042877	0.06399610638618469	0.0060691433027386665	0.7578146457672119	0.0	0.18734106421470642	0.0	0.0	0.0	0.6095380187034607	-1	0.0	0.0
12	8.664051	3.0	1.0	0.1918507069349289	21	7.799718	0.0	1.0	0.14087225496768951	38	4.9059587	1.0	1.0	0.4987237751483917	146.0	munster_000033_000019	leftImg8bit	val	munster	000033	000019	0.2901134	0	validation	0	0.06258779019117355	0.06258779019117355	0.9492315053939819	0.382201224565506	0.9209247827529907	0.0	0.0	0.053533341735601425	0.0	0.057972121983766556	0.4736592769622803	0.0	0.6747109293937683	0.202246755361557	0.25984546542167664	0.600808322429657	0.0	0.7830178737640381	0.0	0.0	0.24963527917861938	0.6686907410621643	-1	1.0	0.0
11	15.347936	2.0	1.0	1.0	1	12.615915	1.0	1.0	1.0	2	11.408981	0.0	1.0	1.0	198.0	lindau_000039_000019	leftImg8bit	val	lindau	000039	000019	0.2569986	0	validation	0	0.16875359416007996	0.16875359416007996	0.948003351688385	0.0	0.9595773816108704	0.0	0.0	0.00021805761207360774	0.0	0.012398992665112019	0.5265015363693237	0.0	0.0	0.0	0.0	0.6533931493759155	0.5222328305244446	0.0	0.0	0.0	0.0	0.6713578701019287	-1	0.0	0.0
